onset	duration	trial_type	value	sample
131.347	0.0	cue/CD	125	131347
133.501	0.0	FB/loss	9	133501
135.619	0.0	cue/FE	143	135619
137.483	0.0	FB/win	8	137483
139.601	0.0	cue/AB	116	139601
141.448	0.0	FB/win	8	141448
143.565	0.0	cue/CD	125	143565
145.779	0.0	FB/loss	9	145779
147.9	0.0	cue/BA	161	147900
149.611	0.0	FB/win	8	149611
151.728	0.0	cue/EF	134	151728
153.809	0.0	FB/loss	9	153809
155.926	0.0	cue/EF	134	155926
158.523	0.0	FB/win	8	158523
160.64	0.0	cue/DC	152	160640
163.022	0.0	FB/win	8	163022
165.139	0.0	cue/AB	116	165139
166.653	0.0	FB/win	8	166653
168.77	0.0	cue/BA	161	168770
170.468	0.0	FB/win	8	170468
172.585	0.0	cue/EF	134	172585
174.983	0.0	FB/win	8	174983
177.1	0.0	cue/DC	152	177100
179.931	0.0	FB/win	8	179931
182.048	0.0	cue/BA	161	182048
183.563	0.0	FB/win	8	183563
185.679	0.0	cue/DC	152	185679
187.978	0.0	FB/win	8	187978
190.094	0.0	cue/FE	143	190094
192.209	0.0	FB/win	8	192209
194.326	0.0	cue/CD	125	194326
195.891	0.0	FB/loss	9	195891
198.008	0.0	cue/FE	143	198008
199.839	0.0	FB/loss	9	199839
201.956	0.0	cue/BA	161	201956
203.787	0.0	FB/loss	9	203787
205.904	0.0	cue/EF	134	205904
207.552	0.0	FB/win	8	207552
209.669	0.0	cue/BA	161	209669
210.968	0.0	FB/win	8	210968
213.084	0.0	cue/DC	152	213084
215.316	0.0	FB/loss	9	215316
217.433	0.0	cue/FE	143	217433
218.581	0.0	FB/win	8	218581
220.698	0.0	cue/AB	116	220698
222.296	0.0	FB/win	8	222296
224.413	0.0	cue/CD	125	224413
226.728	0.0	FB/win	8	226728
228.844	0.0	cue/AB	116	228844
230.226	0.0	FB/win	8	230226
232.343	0.0	cue/EF	134	232343
233.508	0.0	FB/win	8	233508
235.625	0.0	cue/CD	125	235625
237.54	0.0	FB/win	8	237540
239.656	0.0	cue/BA	161	239656
241.055	0.0	FB/loss	9	241055
243.171	0.0	cue/FE	143	243171
244.87	0.0	FB/loss	9	244870
246.986	0.0	cue/CD	125	246986
248.818	0.0	FB/win	8	248818
250.935	0.0	cue/AB	116	250935
252.183	0.0	FB/win	8	252183
254.3	0.0	cue/DC	152	254300
256.998	0.0	FB/loss	9	256998
259.115	0.0	cue/FE	143	259115
260.263	0.0	FB/loss	9	260263
262.38	0.0	cue/FE	143	262380
263.728	0.0	FB/win	8	263728
265.845	0.0	cue/BA	161	265845
267.677	0.0	FB/win	8	267677
269.793	0.0	cue/CD	125	269793
271.475	0.0	FB/loss	9	271475
273.592	0.0	cue/AB	116	273592
274.924	0.0	FB/win	8	274924
277.04	0.0	cue/DC	152	277040
279.172	0.0	FB/loss	9	279172
281.288	0.0	cue/EF	134	281288
282.504	0.0	FB/loss	9	282504
284.62	0.0	cue/DC	152	284620
286.269	0.0	FB/loss	9	286269
288.385	0.0	cue/AB	116	288385
289.567	0.0	FB/loss	9	289567
291.684	0.0	cue/FE	143	291684
292.916	0.0	FB/win	8	292916
295.033	0.0	cue/BA	161	295033
296.531	0.0	FB/win	8	296531
298.648	0.0	cue/CD	125	298648
300.146	0.0	FB/win	8	300146
302.263	0.0	cue/EF	134	302263
303.645	0.0	FB/win	8	303645
305.761	0.0	cue/EF	134	305761
307.793	0.0	FB/win	8	307793
309.909	0.0	cue/DC	152	309909
311.475	0.0	FB/loss	9	311475
313.591	0.0	cue/AB	116	313591
314.657	0.0	FB/win	8	314657
316.773	0.0	cue/CD	125	316773
318.388	0.0	FB/loss	9	318388
320.505	0.0	cue/FE	143	320505
321.62	0.0	FB/win	8	321620
323.737	0.0	cue/BA	161	323737
325.352	0.0	FB/win	8	325352
327.469	0.0	cue/DC	152	327469
329.45	0.0	FB/loss	9	329450
331.567	0.0	cue/BA	161	331567
333.432	0.0	FB/win	8	333432
335.549	0.0	cue/EF	134	335549
337.263	0.0	FB/win	8	337263
339.38	0.0	cue/DC	152	339380
341.495	0.0	FB/loss	9	341495
343.612	0.0	cue/FE	143	343612
344.894	0.0	FB/loss	9	344894
347.01	0.0	cue/AB	116	347010
348.442	0.0	FB/win	8	348442
350.559	0.0	cue/EF	134	350559
352.09	0.0	FB/loss	9	352090
354.207	0.0	cue/AB	116	354207
355.506	0.0	FB/loss	9	355506
357.622	0.0	cue/CD	125	357622
359.437	0.0	FB/win	8	359437
377.831	0.0	cue/AB	116	377831
379.212	0.0	FB/win	8	379212
381.33	0.0	cue/FE	143	381330
382.944	0.0	FB/loss	9	382944
385.061	0.0	cue/CD	125	385061
386.376	0.0	FB/win	8	386376
388.492	0.0	cue/FE	143	388492
390.291	0.0	FB/loss	9	390291
392.407	0.0	cue/BA	161	392407
394.006	0.0	FB/win	8	394006
396.122	0.0	cue/DC	152	396122
398.687	0.0	FB/win	8	398687
400.804	0.0	cue/AB	116	400804
402.286	0.0	FB/win	8	402286
404.402	0.0	cue/DC	152	404402
406.8	0.0	FB/win	8	406800
408.917	0.0	cue/EF	134	408917
410.482	0.0	FB/loss	9	410482
412.599	0.0	cue/AB	116	412599
413.964	0.0	FB/win	8	413964
416.081	0.0	cue/EF	134	416081
418.129	0.0	FB/win	8	418129
420.245	0.0	cue/CD	125	420245
422.61	0.0	FB/win	8	422610
424.727	0.0	cue/DC	152	424727
426.692	0.0	FB/win	8	426692
428.808	0.0	cue/EF	134	428808
430.124	0.0	FB/win	8	430124
432.24	0.0	cue/BA	161	432240
434.239	0.0	FB/win	8	434239
436.355	0.0	cue/BA	161	436355
437.804	0.0	FB/win	8	437804
439.92	0.0	cue/CD	125	439920
442.052	0.0	FB/loss	9	442052
444.169	0.0	cue/FE	143	444169
445.817	0.0	FB/win	8	445817
447.934	0.0	cue/DC	152	447934
450.198	0.0	FB/win	8	450198
452.315	0.0	cue/BA	161	452315
454.013	0.0	FB/win	8	454013
456.13	0.0	cue/EF	134	456130
458.045	0.0	FB/win	8	458045
460.162	0.0	cue/DC	152	460162
464.51	0.0	cue/FE	143	464510
465.958	0.0	FB/loss	9	465958
468.075	0.0	cue/AB	116	468075
469.54	0.0	FB/win	8	469540
471.657	0.0	cue/FE	143	471657
473.155	0.0	FB/loss	9	473155
475.272	0.0	cue/CD	125	475272
477.353	0.0	FB/win	8	477353
479.47	0.0	cue/AB	116	479470
481.185	0.0	FB/win	8	481185
483.302	0.0	cue/FE	143	483302
485.433	0.0	FB/loss	9	485433
487.55	0.0	cue/DC	152	487550
489.615	0.0	FB/win	8	489615
491.732	0.0	cue/AB	116	491732
493.313	0.0	FB/loss	9	493313
495.43	0.0	cue/CD	125	495430
496.745	0.0	FB/loss	9	496745
498.862	0.0	cue/AB	116	498862
500.044	0.0	FB/win	8	500044
502.16	0.0	cue/EF	134	502160
503.992	0.0	FB/loss	9	503992
506.109	0.0	cue/BA	161	506109
507.507	0.0	FB/loss	9	507507
509.624	0.0	cue/EF	134	509624
511.122	0.0	FB/win	8	511122
513.239	0.0	cue/CD	125	513239
514.521	0.0	FB/win	8	514521
516.637	0.0	cue/BA	161	516637
518.302	0.0	FB/loss	9	518302
520.419	0.0	cue/CD	125	520419
522.434	0.0	FB/win	8	522434
524.551	0.0	cue/FE	143	524551
525.999	0.0	FB/win	8	525999
528.116	0.0	cue/EF	134	528116
531.514	0.0	cue/DC	152	531514
533.329	0.0	FB/win	8	533329
535.446	0.0	cue/BA	161	535446
537.178	0.0	FB/win	8	537178
539.294	0.0	cue/FE	143	539294
540.959	0.0	FB/loss	9	540959
543.076	0.0	cue/DC	152	543076
544.991	0.0	FB/loss	9	544991
547.108	0.0	cue/AB	116	547108
548.306	0.0	FB/win	8	548306
550.423	0.0	cue/BA	161	550423
551.555	0.0	FB/win	8	551555
553.672	0.0	cue/DC	152	553672
555.42	0.0	FB/win	8	555420
557.537	0.0	cue/EF	134	557537
561.552	0.0	cue/EF	134	561552
562.867	0.0	FB/win	8	562867
564.983	0.0	cue/CD	125	564983
566.615	0.0	FB/loss	9	566615
568.732	0.0	cue/AB	116	568732
569.964	0.0	FB/win	8	569964
572.08	0.0	cue/CD	125	572080
573.779	0.0	FB/win	8	573779
575.895	0.0	cue/BA	161	575895
577.31	0.0	FB/win	8	577310
579.427	0.0	cue/EF	134	579427
580.709	0.0	FB/win	8	580709
582.826	0.0	cue/FE	143	582826
584.091	0.0	FB/win	8	584091
586.208	0.0	cue/AB	116	586208
587.34	0.0	FB/loss	9	587340
589.456	0.0	cue/DC	152	589456
591.021	0.0	FB/win	8	591021
593.138	0.0	cue/BA	161	593138
595.12	0.0	FB/win	8	595120
597.236	0.0	cue/CD	125	597236
599.084	0.0	FB/win	8	599084
601.201	0.0	cue/FE	143	601201
602.616	0.0	FB/loss	9	602616
611.73	0.0	cue/AB	116	611730
613.995	0.0	FB/win	8	613995
616.111	0.0	cue/DC	152	616111
617.56	0.0	FB/loss	9	617560
619.677	0.0	cue/FE	143	619677
620.742	0.0	FB/loss	9	620742
622.859	0.0	cue/FE	143	622859
624.34	0.0	FB/win	8	624340
626.457	0.0	cue/CD	125	626457
627.939	0.0	FB/win	8	627939
630.055	0.0	cue/AB	116	630055
631.72	0.0	FB/loss	9	631720
633.837	0.0	cue/FE	143	633837
635.036	0.0	FB/win	8	635036
637.152	0.0	cue/AB	116	637152
639.5	0.0	FB/win	8	639500
641.617	0.0	cue/DC	152	641617
643.216	0.0	FB/win	8	643216
645.332	0.0	cue/DC	152	645332
646.764	0.0	FB/loss	9	646764
648.881	0.0	cue/EF	134	648881
650.529	0.0	FB/loss	9	650529
652.646	0.0	cue/BA	161	652646
654.111	0.0	FB/win	8	654111
656.228	0.0	cue/AB	116	656228
658.792	0.0	FB/win	8	658792
660.909	0.0	cue/CD	125	660909
662.79	0.0	FB/loss	9	662790
664.907	0.0	cue/FE	143	664907
666.439	0.0	FB/win	8	666439
668.556	0.0	cue/BA	161	668556
669.737	0.0	FB/win	8	669737
671.854	0.0	cue/CD	125	671854
673.219	0.0	FB/loss	9	673219
675.336	0.0	cue/FE	143	675336
677.034	0.0	FB/win	8	677034
679.151	0.0	cue/DC	152	679151
680.949	0.0	FB/loss	9	680949
683.066	0.0	cue/EF	134	683066
684.165	0.0	FB/loss	9	684165
686.281	0.0	cue/BA	161	686281
687.963	0.0	FB/win	8	687963
690.08	0.0	cue/BA	161	690080
691.328	0.0	FB/win	8	691328
693.445	0.0	cue/CD	125	693445
697.36	0.0	cue/EF	134	697360
699.092	0.0	FB/win	8	699092
701.208	0.0	cue/DC	152	701208
703.706	0.0	FB/win	8	703706
705.823	0.0	cue/FE	143	705823
707.355	0.0	FB/loss	9	707355
709.471	0.0	cue/BA	161	709471
710.837	0.0	FB/loss	9	710837
712.953	0.0	cue/EF	134	712953
714.851	0.0	FB/loss	9	714851
716.968	0.0	cue/BA	161	716968
718.283	0.0	FB/win	8	718283
720.4	0.0	cue/DC	152	720400
722.065	0.0	FB/loss	9	722065
724.182	0.0	cue/EF	134	724182
725.53	0.0	FB/win	8	725530
727.647	0.0	cue/AB	116	727647
728.895	0.0	FB/loss	9	728895
731.012	0.0	cue/CD	125	731012
732.161	0.0	FB/loss	9	732161
734.277	0.0	cue/AB	116	734277
736.659	0.0	FB/win	8	736659
738.776	0.0	cue/CD	125	738776
740.407	0.0	FB/win	8	740407
742.524	0.0	cue/EF	134	742524
744.272	0.0	FB/win	8	744272
746.389	0.0	cue/EF	134	746389
749.754	0.0	cue/CD	125	749754
751.502	0.0	FB/win	8	751502
753.619	0.0	cue/BA	161	753619
755.467	0.0	FB/win	8	755467
757.584	0.0	cue/AB	116	757584
759.366	0.0	FB/loss	9	759366
761.482	0.0	cue/EF	134	761482
762.681	0.0	FB/loss	9	762681
764.798	0.0	cue/DC	152	764798
766.363	0.0	FB/loss	9	766363
768.479	0.0	cue/BA	161	768479
770.211	0.0	FB/win	8	770211
772.328	0.0	cue/FE	143	772328
774.176	0.0	FB/win	8	774176
776.293	0.0	cue/DC	152	776293
778.258	0.0	FB/loss	9	778258
780.374	0.0	cue/AB	116	780374
782.589	0.0	FB/win	8	782589
784.706	0.0	cue/FE	143	784706
786.504	0.0	FB/loss	9	786504
788.621	0.0	cue/CD	125	788621
790.552	0.0	FB/loss	9	790552
792.669	0.0	cue/EF	134	792669
794.417	0.0	FB/loss	9	794417
796.534	0.0	cue/AB	116	796534
797.932	0.0	FB/loss	9	797932
800.049	0.0	cue/CD	125	800049
801.414	0.0	FB/win	8	801414
803.531	0.0	cue/FE	143	803531
805.146	0.0	FB/loss	9	805146
807.263	0.0	cue/AB	116	807263
809.278	0.0	FB/win	8	809278
811.394	0.0	cue/DC	152	811394
813.176	0.0	FB/loss	9	813176
815.293	0.0	cue/FE	143	815293
816.758	0.0	FB/win	8	816758
818.874	0.0	cue/BA	161	818874
820.19	0.0	FB/win	8	820190
822.306	0.0	cue/CD	125	822306
823.771	0.0	FB/win	8	823771
825.888	0.0	cue/DC	152	825888
827.603	0.0	FB/win	8	827603
829.72	0.0	cue/EF	134	829720
831.002	0.0	FB/loss	9	831002
833.118	0.0	cue/BA	161	833118
834.35	0.0	FB/loss	9	834350
842.781	0.0	cue/AB	116	842781
844.313	0.0	FB/loss	9	844313
846.429	0.0	cue/CD	125	846429
847.928	0.0	FB/loss	9	847928
850.044	0.0	cue/EF	134	850044
851.793	0.0	FB/win	8	851793
853.909	0.0	cue/EF	134	853909
855.408	0.0	FB/loss	9	855408
857.525	0.0	cue/CD	125	857525
858.906	0.0	FB/loss	9	858906
861.023	0.0	cue/AB	116	861023
862.988	0.0	FB/win	8	862988
865.105	0.0	cue/CD	125	865105
866.386	0.0	FB/win	8	866386
868.503	0.0	cue/AB	116	868503
869.718	0.0	FB/win	8	869718
871.835	0.0	cue/FE	143	871835
873.683	0.0	FB/loss	9	873683
875.8	0.0	cue/BA	161	875800
877.199	0.0	FB/loss	9	877199
879.315	0.0	cue/CD	125	879315
881.197	0.0	FB/loss	9	881197
883.313	0.0	cue/FE	143	883313
884.429	0.0	FB/win	8	884429
886.545	0.0	cue/AB	116	886545
888.294	0.0	FB/loss	9	888294
890.41	0.0	cue/CD	125	890410
892.592	0.0	FB/loss	9	892592
894.709	0.0	cue/EF	134	894709
896.274	0.0	FB/win	8	896274
898.39	0.0	cue/FE	143	898390
900.139	0.0	FB/win	8	900139
902.255	0.0	cue/DC	152	902255
903.837	0.0	FB/win	8	903837
905.954	0.0	cue/BA	161	905954
907.735	0.0	FB/win	8	907735
909.852	0.0	cue/BA	161	909852
911.517	0.0	FB/win	8	911517
913.634	0.0	cue/CD	125	913634
915.032	0.0	FB/loss	9	915032
917.149	0.0	cue/EF	134	917149
918.597	0.0	FB/win	8	918597
920.714	0.0	cue/AB	116	920714
922.429	0.0	FB/loss	9	922429
924.546	0.0	cue/FE	143	924546
926.028	0.0	FB/win	8	926028
928.144	0.0	cue/DC	152	928144
929.543	0.0	FB/win	8	929543
931.659	0.0	cue/EF	134	931659
933.474	0.0	FB/loss	9	933474
935.591	0.0	cue/BA	161	935591
936.723	0.0	FB/win	8	936723
938.84	0.0	cue/CD	125	938840
940.638	0.0	FB/loss	9	940638
942.755	0.0	cue/EF	134	942755
943.97	0.0	FB/win	8	943970
946.087	0.0	cue/DC	152	946087
947.835	0.0	FB/loss	9	947835
949.952	0.0	cue/BA	161	949952
951.033	0.0	FB/win	8	951033
953.15	0.0	cue/DC	152	953150
956.998	0.0	cue/BA	161	956998
958.83	0.0	FB/win	8	958830
960.947	0.0	cue/FE	143	960947
962.495	0.0	FB/loss	9	962495
964.612	0.0	cue/BA	161	964612
965.894	0.0	FB/win	8	965894
968.011	0.0	cue/CD	125	968011
969.259	0.0	FB/win	8	969259
971.376	0.0	cue/EF	134	971376
973.007	0.0	FB/win	8	973007
975.124	0.0	cue/DC	152	975124
976.922	0.0	FB/loss	9	976922
979.039	0.0	cue/EF	134	979039
980.521	0.0	FB/loss	9	980521
982.638	0.0	cue/AB	116	982638
984.269	0.0	FB/loss	9	984269
986.386	0.0	cue/BA	161	986386
988.001	0.0	FB/win	8	988001
990.118	0.0	cue/FE	143	990118
991.883	0.0	FB/win	8	991883
993.999	0.0	cue/CD	125	993999
996.197	0.0	FB/loss	9	996197
998.314	0.0	cue/AB	116	998314
1000.379	0.0	FB/win	8	1000379
1002.496	0.0	cue/DC	152	1002496
1004.594	0.0	FB/win	8	1004594
1006.711	0.0	cue/EF	134	1006711
1008.775	0.0	FB/win	8	1008775
1010.892	0.0	cue/AB	116	1010892
1012.607	0.0	FB/win	8	1012607
1014.724	0.0	cue/FE	143	1014724
1017.088	0.0	FB/win	8	1017088
1019.205	0.0	cue/DC	152	1019205
1020.987	0.0	FB/win	8	1020987
1023.104	0.0	cue/AB	116	1023104
1025.068	0.0	FB/win	8	1025068
1027.185	0.0	cue/EF	134	1027185
1028.617	0.0	FB/loss	9	1028617
1030.734	0.0	cue/DC	152	1030734
1032.648	0.0	FB/loss	9	1032648
1034.765	0.0	cue/FE	143	1034765
1036.314	0.0	FB/loss	9	1036314
1038.43	0.0	cue/BA	161	1038430
1039.995	0.0	FB/win	8	1039995
1042.112	0.0	cue/CD	125	1042112
1043.51	0.0	FB/loss	9	1043510
1045.627	0.0	cue/FE	143	1045627
1047.159	0.0	FB/loss	9	1047159
1049.276	0.0	cue/DC	152	1049276
1050.941	0.0	FB/win	8	1050941
1053.057	0.0	cue/AB	116	1053057
1054.772	0.0	FB/loss	9	1054772
1056.889	0.0	cue/BA	161	1056889
1058.521	0.0	FB/loss	9	1058521
1060.637	0.0	cue/DC	152	1060637
1062.636	0.0	FB/win	8	1062636
1064.752	0.0	cue/FE	143	1064752
1066.9	0.0	FB/loss	9	1066900
